,Country code,Economy,Region,Income group,DB Year,Ease of doing business rank,Ease of doing business score (DB17-20 methodology),Ease of doing business score (DB15 methodology),Ease of doing business score (DB10-14 methodology),Rank-Starting a business,Score-Starting a business,Procedures - Men (number),Score-Procedures - Men (number),Time - Men (days),Score-Time - Men (days),Cost - Men (% of income per capita),Score-Cost - Men (% of income per capita),Procedures - Women (number),Score-Procedures - Women (number),Time - Women (days),Score-Time - Women (days),Cost - Women (% of income per capita),Score-Cost - Women (% of income per capita),Paid-in Minimum capital (% of income per capita),Score-Paid-in Minimum capital (% of income per capita),Rank-Dealing with construction permits,Score-Dealing with construction permits (DB16-20 methodology),Score-Dealing with construction permits (DB06-15 methodology),Procedures (number),Score-Procedures (number),Time (days),Score-Time (days),Cost (% of Warehouse value),Score-Cost (% of Warehouse value),Building quality control index (0-15) (DB16-20 methodology),Score-Building quality control index (0-15) (DB16-20 methodology),Quality of building regulations index (0-2) (DB16-20 methodology),Quality control before construction index (0-1) (DB16-20 methodology),Quality control during construction index (0-3) (DB16-20 methodology),Quality control after construction index (0-3) (DB16-20 methodology),Liability and insurance regimes index (0-2) (DB16-20 methodology),Professional certifications index (0-4) (DB16-20 methodology),Rank-Getting electricity,Score-Getting electricity (DB16-20 methodology),Score-Getting electricity (DB10-15 methodology),Procedures (number).1,Score-Procedures (number).1,Time (days).1,Score-Time (days).1,Cost (% of income per capita),Score-Cost (% of income per capita),Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology),Score-Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology),Total duration and frequency of outages per customer a year (0-3) (DB16-20 methodology),Mechanisms for monitoring outages (0-1) (DB16-20 methodology),Mechanisms for restoring service (0-1) (DB16-20 methodology),Regulatory monitoring (0-1) (DB16-20 methodology),Financial deterrents aimed at limiting outages (0-1) (DB16-20 methodology),Communication of tariffs and tariff changes (0-1) (DB16-20 methodology),System average interruption duration index (SAIDI) (DB16-20 methodology),System average interruption frequency index (SAIFI) (DB16-20 methodology),Minimum outage time (in minutes)  (DB16-20 methodology),Price of electricity (US cents per kWh) (DB16-20 methodology),Rank-Registering property,Score-Registering property (DB17-20 methodology),Score-Registering property (DB05-15 methodology),Procedures (number).2,Score-Procedures (number).2,Time (days).2,Score-Time (days).2,Cost (% of property value),Score-Cost (% of property value),Quality of land administration index (0-30) (DB17-20 methodology),Score-Quality of land administration index (0-30) (DB17-20 methodology),Reliability of infrastructure index (0-8) (DB17-20 methodology),Transparency of information index (0-6) (DB17-20 methodology),Geographic coverage index (0-8) (DB17-20 methodology),Land dispute resolution index (0-8) (DB17-20 methodology),Equal access to property rights index (-2-0) (DB17-20 methodology),Rank-Getting credit,Score-Getting credit (DB15-20 methodology),Score-Getting credit (DB05-14 methodology),Strength of legal rights index (0-10) (DB05-14 methodology),Score-Strength of legal rights index (0-10) (DB05-14 methodology),Depth of credit information index (0-6) (DB05-14 methodology),Score-Depth of credit information index (0-6) (DB05-14 methodology),Getting Credit total score (DB05-14 methodology),Strength of legal rights index (0-12) (DB15-20 methodology) ,Score-Strength of legal rights index (0-12) (DB15-20 methodology) ,Depth of credit information index (0-8) (DB15-20 methodology) ,Score-Depth of credit information index (0-8) (DB15-20 methodology) ,Getting Credit total score (DB15-20 methodology) ,Credit registry coverage (% of adults),Credit bureau coverage (% of adults),Rank-Protecting minority investors,Score-Protecting minority investors (DB15-20 methodology),Score-Protecting minority investors (DB06-14 methodology),Extent of disclosure index (0-10),Score-Extent of disclosure index (0-10),Extent of director liability index (0-10),Score-Extent of director liability index (0-10),Ease of shareholder suits index (0-10) (DB06-14 methodology),Score-Ease of shareholder suits index (0-10) (DB06-14 methodology),Strength of investor protection index (0-30) (DB06-14 methodology),Ease of shareholder suits index (0-10) (DB15-20 methodology) ,Score-Ease of shareholder suits index (0-10) (DB15-20 methodology),Extent of shareholder rights index (0-6) (DB15-20 methodology) ,Score-Extent of shareholder rights index (0-6) (DB15-20 methodology),Extent of ownership and control index (0-7) (DB15-20 methodology) ,Score-Extent of ownership and control index (0-7) (DB15-20 methodology),Extent of corporate transparency index (0-7) (DB15-20 methodology) ,Score-Extent of corporate transparency index (0-7) (DB15-20 methodology),Strength of minority investor protection index (0-50) (DB15-20 methodology) ,Rank-Paying taxes,Score-Paying taxes (DB17-20 methodology),Score-Paying taxes (DB06-16 methodology),Payments (number per year),Score-Payments (number per year),Time (hours per year),Score-Time (hours per year),Total tax and contribution rate (% of profit),Score-Total tax and contribution rate (% of profit),Profit tax (% of profit),Labor tax and contributions (% of profit),Other taxes (% of profit),Time to comply with VAT refund (hours) (DB17-20 methodology),Score-Time to comply with VAT refund (hours) (DB17-20 methodology),Time to obtain VAT refund (weeks) (DB17-20 methodology),Score-Time to obtain VAT refund (weeks) (DB17-20 methodology),Time to comply with a corporate income tax correction (hours) (DB17-20 methodology),Score-Time to comply with a corporate income tax correction (hours) (DB17-20 methodology),Time to complete a corporate income tax correction (weeks) (DB17-20 methodology),Score-Time to complete a corporate income tax correction (weeks) (DB17-20 methodology),Score-Postfiling index (0-100) (DB17-20 methodology),Rank-Trading across borders,Score-Trading across borders (DB16-20 methodology),Score-Trading across borders (DB06-15 methodology),Time to export: Documentary compliance (hours) (DB16-20 methodology),Score-Time to export: Documentary compliance (hours) (DB16-20 methodology),Time to import: Documentary compliance (hours) (DB16-20 methodology),Score-Time to import: Documentary compliance (hours) (DB16-20 methodology),Time to export: Border compliance (hours) (DB16-20 methodology),Score-Time to export: Border compliance (hours) (DB16-20 methodology),Time to import: Border compliance (hours) (DB16-20 methodology),Score-Time to import: Border compliance (hours) (DB16-20 methodology),Cost to export: Documentary compliance (USD) (DB16-20 methodology),Score-Cost to export: Documentary compliance (USD) (DB16-20 methodology),Cost to import: Documentary compliance (USD) (DB16-20 methodology),Score-Cost to import: Documentary compliance (USD) (DB16-20 methodology),Cost to export: Border compliance (USD) (DB16-20 methodology),Score-Cost to export: Border compliance (USD) (DB16-20 methodology),Cost to import: Border compliance (USD) (DB16-20 methodology),Score-Cost to import: Border compliance (USD) (DB16-20 methodology),Documents to export (number) (DB06-15 methodology),Score-Documents to export (number) (DB06-15 methodology),Documents to import (number) (DB06-15 methodology),Score-Documents to import (number) (DB06-15 methodology),Cost to export (US$ per container deflated) (DB06-15 methodology),Score-Cost to export (US$ per container deflated) (DB06-15 methodology),Cost to import (US$ per container deflated) (DB06-15 methodology),Score-Cost to import (US$ per container deflated) (DB06-15 methodology),Time to export (days) (DB06-15 methodology),Score-Time to export (days) (DB06-15 methodology),Time to import (days) (DB06-15 methodology),Score-Time to import (days) (DB06-15 methodology),Rank-Enforcing contracts,Score-Enforcing contracts (DB17-20 methodology),Score-Enforcing contracts (DB04-15 methodology),Procedures (number) (DB04-15 methodology),Score-Procedures (number) (DB04-15 methodology),Time (days).3,Score-Time (days).3,Filing and service (days),Trial and judgment (days),Enforcement of judgment (days),Cost (% of claim),Score-Cost (% of claim),Attorney fees (% of claim),Court fees (% of claim),Enforcement fees (% of claim),Quality of judicial processes index (0-18) (DB17-20 methodology),Score-Quality of judicial processes index (0-18) (DB17-20 methodology),Court structure and proceedings (0-5) (DB17-20 methodology),Case management (0-6) (DB17-20 methodology),Court automation (0-4) (DB17-20 methodology),Alternative dispute resolution (0-3) (DB17-20 methodology),Rank-Resolving insolvency,Score-Resolving insolvency,Outcome (0 as piecemeal sale and 1 as going concern),Time (years),Cost (% of estate),Recovery rate (cents on the dollar),Score-Recovery rate (cents on the dollar),Strength of insolvency framework index (0-16),Score-Strength of insolvency framework index (0-16),Commencement of proceedings index (0-3) (DB15-20 methodology),Management of debtor's assets index (0-6) (DB15-20 methodology),Reorganization proceedings index (0-3) (DB15-20 methodology),Creditor participation index (0-4) (DB15-20 methodology)
309,BLZ,Belize,Latin America & Caribbean,Upper middle income,2017.0,0.0,55.36968,0.0,0.0,0.0,73.22816999999999,9.0,52.94118,43.0,57.28643,34.6,82.68507,9.0,52.94118,43.0,57.28643,34.6,82.68507,0.0,100.0,0.0,64.17437,0.0,16,56.0,142,66.57061,2.5,87.46021,7,46.66667,2,1,0,3,0,1,0.0,72.96246,0.0,5,66.66667,66,79.13043,319.7,96.05273000000001,4,50.0,0,1,1,1,0,1,19.5,18.9,5,19.5,0.0,52.42067,0.0,9,33.33333,60,71.77033,4.8,67.91235999999999,11,36.66667,5,2.5,0,3.5,0,0.0,20.0,0.0,,,,,0.0,4.0,33.33333,0.0,0.0,4.0,0.0,0.0,0.0,28.0,0.0,3.0,30.0,4.0,40.0,,,,7.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,79.8985,0.0,29,56.666669999999996,147,84.85316999999999,31.1,92.9884,24.7,5,1.3,5,90,18.45238,70.55525,4,95.41284,5,84.375,85.08577,0.0,67.4226,0.0,38,78.10651,36,85.35565,96,40.25157,48,83.15411999999999,50,87.5,75,89.28571,710,33.01887,687.5,42.70833,,,,,,,,,,,,,0.0,50.11487,0.0,,,892.0,36.721309999999995,30.0,562.0,300.0,27.5,69.17885,17.5,2.0,8.0,8.0,44.44444,2.5,1.5,1.5,2.5,0.0,45.47521,1,2,22.5,55.5,59.70041,5.0,31.25,2.0,1.0,0.0,2.0
310,BLZ,Belize,Latin America & Caribbean,Upper middle income,2016.0,0.0,55.366969999999995,0.0,0.0,0.0,73.28376999999999,9.0,52.94118,43.0,57.28643,34.2,82.92062,9.0,52.94118,43.0,57.28643,34.2,82.92062,0.1,99.98687,0.0,64.32773,0.0,16,56.0,142,66.57061,2.4,88.07365,7,46.66667,2,1,0,3,0,1,0.0,73.01016,0.0,5,66.66667,66,79.13043,304.3,96.24353,4,50.0,0,1,1,1,0,1,23.8,21.1,5,22.3,0.0,52.405440000000006,0.0,9,33.33333,60,71.77033,4.8,67.85141999999999,11,36.66667,5,2.5,0,3.5,0,0.0,20.0,0.0,,,,,0.0,4.0,33.33333,0.0,0.0,4.0,0.0,0.0,0.0,28.0,0.0,3.0,30.0,4.0,40.0,,,,7.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,79.8985,78.16941,29,56.666669999999996,147,84.85316999999999,31.1,92.9884,24.7,5,1.3,5,90,18.45238,70.55525,4,95.41284,5,84.375,85.08577,0.0,67.4226,0.0,38,78.10651,36,85.35565,96,40.25157,48,83.15411999999999,50,87.5,75,89.28571,710,33.01887,687.5,42.70833,,,,,,,,,,,,,0.0,50.11487,0.0,,,892.0,36.721309999999995,30.0,562.0,300.0,27.5,69.17885,17.5,2.0,8.0,8.0,44.44444,2.5,1.5,1.5,2.5,0.0,45.20661,1,2,22.5,55.0,59.163219999999995,5.0,31.25,2.0,1.0,0.0,2.0
311,BLZ,Belize,Latin America & Caribbean,Upper middle income,2015.0,0.0,0.0,56.3249,0.0,0.0,73.26299,9.0,52.94118,43.0,57.28643,34.3,82.83771999999999,9.0,52.94118,43.0,57.28643,34.3,82.83771999999999,0.1,99.98663,0.0,64.27375,70.14278,16,56.0,142,66.57061,2.4,87.85775,7,46.66667,2,1,0,3,0,1,0.0,72.99158,80.65544,5,66.66667,66,79.13043,310.3,96.16920999999999,4,50.0,0,1,1,1,0,1,21,15.5,5,22.6,0.0,0.0,57.65885,9,33.33333,60,71.77033,4.8,67.87286999999999,,,,,,,,0.0,20.0,0.0,,,,,0.0,4.0,33.33333,0.0,0.0,4.0,0.0,0.0,0.0,28.0,0.0,3.0,30.0,4.0,40.0,,,,7.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,78.16941,29,56.666669999999996,147,84.85316999999999,31.1,92.9884,24.7,5,1.3,,,,,,,,,,0.0,67.4226,73.16539,38,78.10651,36,85.35565,96,40.25157,48,83.15411999999999,50,87.5,75,89.28571,710,33.01887,687.5,42.70833,5.0,66.66667,7.0,61.53846,1355.0,79.41176,1580.0,78.48569,17.0,77.08333,19.0,75.80645,0.0,0.0,37.383390000000006,51.0,6.25,892.0,36.721309999999995,30.0,562.0,300.0,27.5,69.17885,17.5,2.0,8.0,,,,,,,0.0,44.810759999999995,1,2,22.5,54.2,58.37152,5.0,31.25,2.0,1.0,0.0,2.0
312,BLZ,Belize,Latin America & Caribbean,Upper middle income,2014.0,0.0,0.0,56.17698000000001,60.08531,0.0,73.1241,9.0,52.94118,43.0,57.28643,35.4,82.28373,9.0,52.94118,43.0,57.28643,35.4,82.28373,0.1,99.98505,0.0,0.0,69.66185,16,56.0,142,66.57061,2.7,86.41496,,,,,,,,,0.0,0.0,80.50215,5,66.66667,66,79.13043,347.5,95.70936,,,,,,,,,,,,,0.0,0.0,57.706619999999994,9,33.33333,60,71.77033,4.8,68.0162,,,,,,,,0.0,20.0,43.75,7.0,70.0,0.0,0.0,7.0,4.0,33.33333,0.0,0.0,4.0,0.0,0.0,0.0,28.0,43.33333,3.0,30.0,4.0,40.0,6.0,60.0,13.0,7.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,78.16941,29,56.666669999999996,147,84.85316999999999,31.1,92.9884,24.7,5,1.3,,,,,,,,,,0.0,0.0,72.86231,,,,,,,,,,,,,,,,,5.0,66.66667,7.0,61.53846,1397.796,78.47938,1629.9029999999998,77.59957,17.0,77.08333,19.0,75.80645,0.0,0.0,37.383390000000006,51.0,6.25,892.0,36.721309999999995,30.0,562.0,300.0,27.5,69.17885,17.5,2.0,8.0,,,,,,,0.0,44.35992,1,2,22.5,53.4,57.46983,5.0,31.25,2.0,1.0,0.0,2.0
313,BLZ,Belize,Latin America & Caribbean,Upper middle income,2013.0,0.0,0.0,0.0,60.090469999999996,0.0,72.96674,9.0,52.94118,43.0,57.28643,36.7,81.65611,9.0,52.94118,43.0,57.28643,36.7,81.65611,0.1,99.98325,0.0,0.0,69.117,16,56.0,142,66.57061,3,84.78041,,,,,,,,,0.0,0.0,80.33465,5,66.66667,66,79.13043,388.2,95.20685999999999,,,,,,,,,,,,,0.0,0.0,60.712309999999995,8,41.66667,59,72.2488,4.8,68.22146,,,,,,,,0.0,0.0,43.75,7.0,70.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,0.0,0.0,43.33333,3.0,30.0,4.0,40.0,6.0,60.0,13.0,,,,,,,,,,0.0,0.0,77.21351999999999,29,56.666669999999996,147,84.85316999999999,33.2,90.12071,24.7,7,1.4,,,,,,,,,,0.0,0.0,72.19955,,,,,,,,,,,,,,,,,5.0,66.66667,7.0,61.53846,1404.394,78.33564,1637.596,77.46296,18.0,75.0,20.0,74.19355,0.0,0.0,37.383390000000006,51.0,6.25,892.0,36.721309999999995,30.0,562.0,300.0,27.5,69.17885,17.5,2.0,8.0,,,,,,,0.0,43.89416,1,2,22.5,52.5,56.538309999999996,5.0,31.25,2.0,1.0,0.0,2.0
314,BLZ,Belize,Latin America & Caribbean,Upper middle income,2012.0,0.0,0.0,0.0,59.910059999999994,0.0,72.98545,9.0,52.94118,43.0,57.28643,36.5,81.73074,9.0,52.94118,43.0,57.28643,36.5,81.73074,0.1,99.98346,0.0,0.0,69.1818,16,56.0,142,66.57061,3,84.97479,,,,,,,,,0.0,0.0,80.35506,5,66.66667,66,79.13043,383.3,95.26808,,,,,,,,,,,,,0.0,0.0,60.59325,8,41.66667,60,71.77033,4.7,68.34275,,,,,,,,0.0,0.0,43.75,7.0,70.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,0.0,0.0,43.33333,3.0,30.0,4.0,40.0,6.0,60.0,13.0,,,,,,,,,,0.0,0.0,77.21351999999999,29,56.666669999999996,147,84.85316999999999,33.2,90.12071,24.7,7,1.4,,,,,,,,,,0.0,0.0,70.64201,,,,,,,,,,,,,,,,,5.0,66.66667,7.0,61.53846,1465.7060000000001,76.99986,1763.174,75.23307,20.0,70.83333,21.0,72.58065,0.0,0.0,37.383390000000006,51.0,6.25,892.0,36.721309999999995,30.0,562.0,300.0,27.5,69.17885,17.5,2.0,8.0,,,,,,,0.0,43.66284,1,2,22.5,52.1,56.075680000000006,5.0,31.25,2.0,1.0,0.0,2.0
315,BLZ,Belize,Latin America & Caribbean,Upper middle income,2011.0,0.0,0.0,0.0,59.33285,0.0,73.08079000000001,9.0,52.94118,43.0,57.28643,35.8,82.11098,9.0,52.94118,43.0,57.28643,35.8,82.11098,0.1,99.98455,0.0,0.0,69.51189000000001,16,56.0,142,66.57061,2.8,85.96507,,,,,,,,,0.0,0.0,80.45902,5,66.66667,66,79.13043,358,95.57995,,,,,,,,,,,,,0.0,0.0,60.56742,8,41.66667,60,71.77033,4.8,68.26524,,,,,,,,0.0,0.0,43.75,7.0,70.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,0.0,0.0,43.33333,3.0,30.0,4.0,40.0,6.0,60.0,13.0,,,,,,,,,,0.0,0.0,71.10240999999999,40,38.33333,147,84.85316999999999,33.2,90.12071,24.7,7,1.4,,,,,,,,,,0.0,0.0,70.58549000000001,,,,,,,,,,,,,,,,,5.0,66.66667,7.0,61.53846,1473.566,76.82863,1772.629,75.06518,20.0,70.83333,21.0,72.58065,0.0,0.0,37.383390000000006,51.0,6.25,892.0,36.721309999999995,,,,27.5,69.17885,,,,,,,,,,0.0,43.55478,1,2,22.5,51.9,55.859559999999995,5.0,31.25,2.0,1.0,0.0,2.0
316,BLZ,Belize,Latin America & Caribbean,Upper middle income,2010.0,0.0,0.0,0.0,59.434219999999996,0.0,73.14648000000001,9.0,52.94118,43.0,57.28643,35.3,82.37302,9.0,52.94118,43.0,57.28643,35.3,82.37302,0.1,99.9853,0.0,0.0,70.11174,16,56.0,142,66.57061,2.4,87.76462,,,,,,,,,0.0,0.0,80.70971,5,66.66667,66,79.13043,297.1,96.33201,,,,,,,,,,,,,0.0,0.0,60.541509999999995,8,41.66667,60,71.77033,4.8,68.18751,,,,,,,,0.0,0.0,43.75,7.0,70.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,0.0,0.0,43.33333,3.0,30.0,4.0,40.0,6.0,60.0,13.0,,,,,,,,,,0.0,0.0,71.10240999999999,40,38.33333,147,84.85316999999999,33.2,90.12071,24.7,7,1.4,,,,,,,,,,0.0,0.0,70.85679,,,,,,,,,,,,,,,,,5.0,66.66667,7.0,61.53846,1435.839,77.65056,1727.246,75.87106,20.0,70.83333,21.0,72.58065,0.0,0.0,37.383390000000006,51.0,6.25,892.0,36.721309999999995,,,,27.5,69.17885,,,,,,,,,,0.0,43.40682,1,2,22.5,51.6,55.56364,5.0,31.25,2.0,1.0,0.0,2.0
317,BLZ,Belize,Latin America & Caribbean,Upper middle income,2009.0,0.0,0.0,0.0,0.0,0.0,72.98958,9.0,52.94118,43.0,57.28643,36.5,81.7472,9.0,52.94118,43.0,57.28643,36.5,81.7472,0.1,99.98351,0.0,0.0,69.19609,16,56.0,142,66.57061,3,85.01765999999999,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,60.603390000000005,8,41.66667,60,71.77033,4.7,68.37315,,,,,,,,0.0,0.0,43.75,7.0,70.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,0.0,0.0,43.33333,3.0,30.0,4.0,40.0,6.0,60.0,13.0,,,,,,,,,,0.0,0.0,71.10240999999999,40,38.33333,147,84.85316999999999,33.2,90.12071,24.7,7,1.4,,,,,,,,,,0.0,0.0,70.63044000000001,,,,,,,,,,,,,,,,,5.0,66.66667,7.0,61.53846,1467.3139999999999,76.96483,1765.108,75.19873,20.0,70.83333,21.0,72.58065,0.0,0.0,37.383390000000006,51.0,6.25,892.0,36.721309999999995,,,,27.5,69.17885,,,,,,,,,,0.0,43.40682,1,2,22.5,51.6,55.56364,5.0,31.25,2.0,1.0,0.0,2.0
318,BLZ,Belize,Latin America & Caribbean,Upper middle income,2008.0,0.0,0.0,0.0,0.0,0.0,72.93276,9.0,52.94118,43.0,57.28643,37.0,81.52055,9.0,52.94118,43.0,57.28643,37.0,81.52055,0.1,99.98288000000001,0.0,0.0,69.00527,16,56.0,142,66.57061,3.1,84.44521,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,60.625119999999995,8,41.66667,60,71.77033,4.7,68.43836,,,,,,,,0.0,0.0,43.75,7.0,70.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,0.0,0.0,43.33333,3.0,30.0,4.0,40.0,6.0,60.0,13.0,,,,,,,,,,0.0,0.0,69.79241999999999,41,36.66667,147,84.85316999999999,34.8,87.85741999999999,24.7,7,3,,,,,,,,,,0.0,0.0,70.22216999999999,,,,,,,,,,,,,,,,,5.0,66.66667,7.0,61.53846,1525.474,75.69773,1831.703,74.01621,20.0,70.83333,21.0,72.58065,0.0,0.0,37.383390000000006,51.0,6.25,892.0,36.721309999999995,,,,27.5,69.17885,,,,,,,,,,0.0,43.48146,1,2,22.5,51.8,55.71291,5.0,31.25,2.0,1.0,0.0,2.0
319,BLZ,Belize,Latin America & Caribbean,Upper middle income,2007.0,0.0,0.0,0.0,0.0,0.0,72.55538,9.0,52.94118,44.0,56.28141,38.0,81.01751999999999,9.0,52.94118,44.0,56.28141,38.0,81.01751999999999,0.1,99.98144,0.0,0.0,68.56908,16,56.0,142,66.57061,3.4,83.13664,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,60.01475,8,41.66667,60,71.77033,5,66.60726,,,,,,,,0.0,0.0,43.75,7.0,70.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,0.0,0.0,43.33333,3.0,30.0,4.0,40.0,6.0,60.0,13.0,,,,,,,,,,0.0,0.0,69.79004,41,36.66667,147,84.85316999999999,34.8,87.85028,24.7,7,3,,,,,,,,,,0.0,0.0,69.74385,,,,,,,,,,,,,,,,,5.0,66.66667,7.0,61.53846,1592.049,74.24729,1911.6429999999998,72.59671999999999,20.0,70.83333,21.0,72.58065,0.0,0.0,37.383390000000006,51.0,6.25,892.0,36.721309999999995,,,,27.5,69.17885,,,,,,,,,,0.0,43.57928,1,2,22.5,51.9,55.90857,5.0,31.25,2.0,1.0,0.0,2.0
320,BLZ,Belize,Latin America & Caribbean,Upper middle income,2006.0,0.0,0.0,0.0,0.0,0.0,69.23333000000001,9.0,52.94118,57.0,43.21608,38.4,80.79526,9.0,52.94118,57.0,43.21608,38.4,80.79526,0.1,99.9808,0.0,0.0,68.37635999999999,16,56.0,142,66.57061,3.5,82.55846,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,60.01408000000001,8,41.66667,60,71.77033,5,66.60523,,,,,,,,0.0,0.0,43.75,7.0,70.0,0.0,0.0,7.0,,,,,0.0,0.0,0.0,0.0,0.0,43.33333,3.0,30.0,4.0,40.0,6.0,60.0,13.0,,,,,,,,,,0.0,0.0,69.80119,41,36.66667,147,84.85316999999999,34.7,87.88374,24.7,7,3,,,,,,,,,,0.0,0.0,69.48219,,,,,,,,,,,,,,,,,5.0,66.66667,7.0,61.53846,1628.469,73.45383000000001,1955.374,71.8202,20.0,70.83333,21.0,72.58065,0.0,0.0,34.70579,51.0,6.25,990.0,28.68852,,,,27.5,69.17885,,,,,,,,,,0.0,43.48146,1,2,22.5,51.8,55.71291,5.0,31.25,2.0,1.0,0.0,2.0
321,BLZ,Belize,Latin America & Caribbean,Upper middle income,2005.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.1,99.98131,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,5.0,31.25,2.0,1.0,0.0,2.0
322,BLZ,Belize,Latin America & Caribbean,Upper middle income,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.1,99.98108,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,,0.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,5.0,31.25,2.0,1.0,0.0,2.0
323,BEN,Benin,Sub-Saharan Africa,Low income,2020.0,149.0,52.40404,0.0,0.0,65.0,90.62416999999999,5.0,76.47059,8.0,92.46231,3.4,98.28421,6.0,70.58824,9.0,91.45729,3.5,98.25394,5.0,98.73839,82.0,70.53936999999999,0.0,14,64.0,88,82.13256,4.8,76.02492,9,60.0,2,1,0,2,2,2,178.0,33.840579999999996,0.0,5,66.66667,90,68.69565,11584.3,0.0,0,0.0,0,0,0,0,0,1,..,..,,20.7,126.0,56.32816,0.0,4,75.0,120,43.0622,3.4,77.25043000000001,9,30.0,1,3.5,0,4.5,0,152.0,30.0,0.0,,,,,0.0,6.0,50.0,0.0,0.0,6.0,0.0,1.3,120.0,42.0,0.0,7.0,70.0,1.0,10.0,,,,5.0,50.0,4.0,66.66667,2.0,28.57143,2.0,28.57143,21.0,171.0,49.27514,0.0,54,15.0,270,65.84235,48.9,66.94628,11.9,26.4,10.6,No VAT refund per case study scenario,0,No VAT refund per case study scenario,0,3,97.24771,0,100,49.31193,110.0,68.94165,0.0,48,72.18935,58.66667,75.87169,78,51.57233,82,70.96774,80,80.0,110,84.28571,354.3333,66.57233000000001,599.1111,50.07407,,,,,,,,,,,,,162.0,41.50359,0.0,,,595.0,61.065569999999994,30.0,250.0,315.0,64.7,27.33408,17.3,36.5,10.9,6.5,36.11111,3.0,1.0,0.0,2.5,108.0,40.98775,0,4,21.5,23.9,25.72551,9.0,56.25,2.0,5.5,0.5,1.0
324,BEN,Benin,Sub-Saharan Africa,Low income,2019.0,0.0,51.712720000000004,0.0,0.0,0.0,90.59883,5.0,76.47059,8.0,92.46231,3.5,98.2261,6.0,70.58824,9.0,91.45729,3.6,98.1948,5.2,98.69566,0.0,70.33637,0.0,14,64.0,88,82.13256,5,75.2129,9,60.0,2,1,0,2,2,2,0.0,33.840579999999996,0.0,5,66.66667,90,68.69565,11987,0.0,0,0.0,0,0,0,0,0,1,..,..,,19.6,0.0,54.188590000000005,0.0,4,75.0,120,43.0622,3.4,77.02548,6.5,21.66667,0,2.5,0,4,0,0.0,30.0,0.0,,,,,0.0,6.0,50.0,0.0,0.0,6.0,0.8,0.0,0.0,42.0,0.0,7.0,70.0,1.0,10.0,,,,5.0,50.0,4.0,66.66667,2.0,28.57143,2.0,28.57143,21.0,0.0,49.27514,0.0,54,15.0,270,65.84235,48.9,66.94628,11.9,26.4,10.6,No VAT refund per case study scenario,0,No VAT refund per case study scenario,0,3,97.24771,0,100,49.31193,0.0,68.94165,0.0,48,72.18935,58.66667,75.87169,78,51.57233,82,70.96774,80,80.0,110,84.28571,354.3333,66.57233000000001,599.1111,50.07407,,,,,,,,,,,,,0.0,37.26862,0.0,,,750.0,48.360659999999996,30.0,405.0,315.0,64.7,27.33408,17.3,36.5,10.9,6.5,36.11111,3.0,1.0,0.0,2.5,0.0,40.677409999999995,0,4,21.5,23.3,25.10483,9.0,56.25,2.0,5.5,0.5,1.0
